rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50722762776162E+018,30,2,ROBOT,,1507227627,760444029,'','','',,1507227626,592258468,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722762978613E+018,30,2,OBSERVATION,,1507227629,784654691,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722763101498E+018,30,2,HUMAN,,1507227631,13112049,beginner,thinker,YES,,1507227628,814135012,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.5072276388589E+018,31,0,MANAGER,,1507227638,858175050,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722764200334E+018,31,0,OBSERVATION,,1507227642,2026282,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722764638693E+018,31,0,HUMAN,,1507227646,385639257,beginner,tired,YES,,1507227639,717052032,looking around,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722764766579E+018,31,1,ROBOT,,1507227647,664181875,'','','',,1507227643,272800283,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.5072276497194E+018,31,1,OBSERVATION,,1507227649,717755169,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722765115402E+018,31,1,HUMAN,,1507227651,152262056,beginner,tired,YES,,1507227648,757655813,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50722765197764E+018,31,2,ROBOT,,1507227651,976294174,'','','',,1507227651,12437588,planning for grasping,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.5072276541202E+018,31,2,OBSERVATION,,1507227654,118623480,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722765548776E+018,31,2,HUMAN,,1507227655,486439254,beginner,tired,YES,,1507227653,34008466,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50722765652184E+018,31,3,ROBOT,,1507227656,520709311,'','','',,1507227655,380393806,planning for grasping,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.50722765857278E+018,31,3,OBSERVATION,,1507227658,571353748,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722766324277E+018,31,3,HUMAN,,1507227663,241361760,beginner,tired,YES,,1507227657,591550498,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722766425822E+018,31,4,ROBOT,,1507227664,256623059,'','','',,1507227659,855878987,point to remind,NeedsToBeReminded,MayNotBeCapable,False,'','','','',0,0
1.50722766681926E+018,31,4,OBSERVATION,,1507227666,817800537,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722767116755E+018,31,4,SENSORS,,1507227671,167443549,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50722767135382E+018,31,4,HUMAN,,1507227671,352431454,beginner,tired,YES,,1507227665,324482111,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722767380621E+018,31,5,ROBOT,,1507227673,804807477,'','','',,1507227668,99615749,grasp,NeedsHelp,GlobalFail,False,'','','','',-3,-2.71176
1.50722767738614E+018,31,5,OBSERVATION,,1507227677,384425904,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722768062172E+018,31,5,HUMAN,,1507227680,618774177,beginner,tired,YES,,1507227674,902466923,looking around,GlobalFail,GlobalFail,True,'','','','','',''
1.50722768941451E+018,32,0,MANAGER,,1507227689,413827215,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722769043727E+018,32,0,HUMAN,,1507227690,436212755,beginner,thinker,YES,,1507227690,289751771,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50722769231381E+018,32,1,ROBOT,,1507227692,312728971,'','','',,1507227690,585778171,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722769448641E+018,32,1,OBSERVATION,,1507227694,484878499,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722769882075E+018,32,1,HUMAN,,1507227698,819524489,beginner,thinker,YES,,1507227693,378083775,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722769882902E+018,32,2,ROBOT,,1507227698,827738504,'','','',,1507227695,733149051,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722770077013E+018,32,2,OBSERVATION,,1507227700,768686299,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072277020462E+018,32,2,HUMAN,,1507227702,44910047,beginner,thinker,YES,,1507227699,896680498,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722770273168E+018,32,3,ROBOT,,1507227702,729853868,'','','',,1507227702,43785094,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722770523616E+018,32,3,OBSERVATION,,1507227705,234731144,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722770665468E+018,32,3,HUMAN,,1507227706,653477110,beginner,thinker,YES,,1507227703,789158162,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722770767375E+018,32,4,ROBOT,,1507227707,672566551,'','','',,1507227706,517849201,grasp,MayBeTired,WarningReceived,False,'','','','',-3,-2.82358
1.50722771030339E+018,32,4,OBSERVATION,,1507227710,301589410,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722771368714E+018,32,4,HUMAN,,1507227713,685648221,beginner,thinker,YES,,1507227708,741462516,warn the robot,WarningTheRobot,WarningTheRobot,True,'','','','','',''
1.50722771371418E+018,32,5,ROBOT,,1507227713,713061980,'','','',,1507227711,598263797,cancel all actions,WarningReceived,TaskHuman,False,'','','','',-1,-3.74594
1.50722771635279E+018,32,5,OBSERVATION,,1507227716,351399231,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722772188912E+018,32,5,SENSORS,,1507227721,888996406,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50722772405356E+018,32,5,HUMAN,,1507227724,52191348,beginner,thinker,YES,,1507227714,785661037,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722772406534E+018,32,6,ROBOT,,1507227724,63853092,'','','',,1507227717,659002798,point to remind,NoNeedHelp,TaskHuman,False,'','','','',-1,-4.64986
1.50722772653648E+018,32,6,OBSERVATION,,1507227726,534640315,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722773090543E+018,32,6,HUMAN,,1507227730,903405163,beginner,thinker,YES,,1507227725,129044816,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072277309255E+018,32,7,ROBOT,,1507227730,924387696,'','','',,1507227727,794309422,planning for grasping,GlobalFail,GlobalFail,True,'','','','',-3,-7.30739
1.5072277328049E+018,32,7,OBSERVATION,,1507227732,803513091,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722773420438E+018,32,7,HUMAN,,1507227734,203152610,beginner,thinker,YES,,1507227731,985547133,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50722778454432E+018,33,0,MANAGER,,1507227784,543602261,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722778555517E+018,33,0,HUMAN,,1507227785,554152947,beginner,tired,YES,,1507227785,407224221,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50722779152298E+018,33,1,ROBOT,,1507227791,521835959,'','','',,1507227785,737439919,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722779550339E+018,33,1,OBSERVATION,,1507227795,502011633,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722779993751E+018,33,1,HUMAN,,1507227799,936255568,beginner,tired,YES,,1507227792,593418307,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722780253231E+018,33,2,ROBOT,,1507227802,531040545,'','','',,1507227796,767898129,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722780963785E+018,33,2,SENSORS,,1507227809,637737549,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722781118726E+018,33,2,OBSERVATION,,1507227811,185024415,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722781245419E+018,33,2,HUMAN,,1507227812,452779606,beginner,tired,YES,,1507227803,596449435,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722781693507E+018,33,3,ROBOT,,1507227812,680682690,'','','',,1507227812,449744513,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.7624
1.50722781920308E+018,33,3,OBSERVATION,,1507227819,201586541,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722782049276E+018,33,3,HUMAN,,1507227820,491111173,beginner,tired,YES,,1507227818,16440601,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722783020109E+018,34,0,MANAGER,,1507227830,195621340,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722783122123E+018,34,0,HUMAN,,1507227831,220140064,beginner,tired,YES,,1507227831,49541293,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722783309085E+018,34,1,ROBOT,,1507227833,89260902,'','','',,1507227831,362975112,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722783863723E+018,34,1,SENSORS,,1507227838,637063224,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722784005368E+018,34,1,OBSERVATION,,1507227840,52250526,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722784129845E+018,34,1,HUMAN,,1507227841,297247004,beginner,tired,YES,,1507227834,163986619,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072278420182E+018,34,2,ROBOT,,1507227842,16654301,'','','',,1507227841,296377438,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722784418721E+018,34,2,OBSERVATION,,1507227844,185672316,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722784542963E+018,34,2,HUMAN,,1507227845,428082747,beginner,tired,YES,,1507227843,86271400,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722785288434E+018,35,0,MANAGER,,1507227852,884095697,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722785400515E+018,35,0,HUMAN,,1507227854,4120634,beginner,thinker,YES,,1507227853,755451674,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.5072278564499E+018,35,1,ROBOT,,1507227856,448787589,'','','',,1507227854,90472500,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722785892035E+018,35,1,OBSERVATION,,1507227858,918697449,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722786332125E+018,35,1,HUMAN,,1507227863,320022985,beginner,thinker,YES,,1507227857,531428441,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072278639076E+018,35,2,ROBOT,,1507227863,905414957,'','','',,1507227860,177028088,planning for grasping,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722786585335E+018,35,2,OBSERVATION,,1507227865,851727668,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722786730454E+018,35,2,HUMAN,,1507227867,303085820,beginner,thinker,YES,,1507227864,964557520,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722786961728E+018,35,3,ROBOT,,1507227869,615727407,'','','',,1507227867,127291231,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722787168855E+018,35,3,OBSERVATION,,1507227871,687014169,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072278731879E+018,35,3,HUMAN,,1507227873,186641986,beginner,thinker,YES,,1507227870,677083291,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722788528546E+018,35,4,SENSORS,,1507227885,285303996,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722788528558E+018,35,4,ROBOT,,1507227883,224664169,'','','',,1507227873,23577571,grasp,TaskHuman,GlobalSuccess,False,'','','','',6,5.64715
1.50722788725392E+018,35,4,OBSERVATION,,1507227887,252053805,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722788851706E+018,35,4,HUMAN,,1507227888,515640833,beginner,thinker,YES,,1507227886,364179080,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722789601729E+018,36,0,MANAGER,,1507227896,17154823,beginner,distracted,YES,,0,0,'','','',False,'','',START,'','',''
1.50722789947021E+018,36,0,OBSERVATION,,1507227899,468684282,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722790073297E+018,36,0,HUMAN,,1507227900,731643202,beginner,distracted,YES,,1507227896,900539460,looking around,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722790171829E+018,36,1,ROBOT,,1507227901,716997543,'','','',,1507227900,730439670,idle,NoFocus,TaskHuman,False,'','','','',0,0
1.50722790405407E+018,36,1,OBSERVATION,,1507227904,52624085,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722790842344E+018,36,1,HUMAN,,1507227908,422236636,beginner,distracted,YES,,1507227902,789994167,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072279095261E+018,36,2,ROBOT,,1507227909,524619829,'','','',,1507227905,314067302,planning for grasping,NoFocus,MayNotBeCapable,False,'','','','',0,0
1.50722791274068E+018,36,2,OBSERVATION,,1507227912,739357696,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722791415473E+018,36,2,HUMAN,,1507227914,153208679,beginner,distracted,YES,,1507227910,596239386,looking around,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722791482999E+018,36,3,ROBOT,,1507227914,828800623,'','','',,1507227914,24961434,planning for grasping,MayBeTired,TaskHuman,False,'','','','',0,0
1.50722792163948E+018,36,3,SENSORS,,1507227921,639308735,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722792335457E+018,36,3,OBSERVATION,,1507227923,352944708,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722792832256E+018,36,3,HUMAN,,1507227924,619030362,beginner,distracted,YES,,1507227915,900276029,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722792833106E+018,36,4,ROBOT,,1507227928,329714758,'','','',,1507227924,615604895,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.53421
1.50722793053698E+018,36,4,OBSERVATION,,1507227930,535304170,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722793179462E+018,36,4,HUMAN,,1507227931,793076652,beginner,distracted,YES,,1507227929,390752300,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722793844778E+018,37,0,MANAGER,,1507227938,447042195,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.507227939428E+018,37,0,HUMAN,,1507227939,427127572,beginner,tired,YES,,1507227939,264812988,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722794110824E+018,37,1,ROBOT,,1507227941,106644896,'','','',,1507227939,644054020,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722794287085E+018,37,1,OBSERVATION,,1507227942,869500756,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722794729022E+018,37,1,HUMAN,,1507227947,288814124,beginner,tired,YES,,1507227942,171057699,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722794802617E+018,37,2,ROBOT,,1507227948,24538408,'','','',,1507227944,125458596,planning for grasping,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722795158694E+018,37,2,OBSERVATION,,1507227951,585343327,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722795304033E+018,37,2,HUMAN,,1507227953,38750337,beginner,tired,YES,,1507227949,93879653,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722795387158E+018,37,3,ROBOT,,1507227953,870342328,'','','',,1507227952,864693692,planning for grasping,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722795604042E+018,37,3,OBSERVATION,,1507227956,38361022,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722795944024E+018,37,3,HUMAN,,1507227959,439047164,beginner,tired,YES,,1507227954,931579865,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722796165298E+018,37,4,ROBOT,,1507227961,651766016,'','','',,1507227957,339780993,cancel all actions,WarningReceived,NeedsHelp,False,'','','','',0,0
1.50722796402033E+018,37,4,OBSERVATION,,1507227964,18765465,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722797085334E+018,37,4,HUMAN,,1507227968,473334408,beginner,tired,YES,,1507227962,721929494,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722797085336E+018,37,5,SENSORS,,1507227970,853112819,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50722797382197E+018,37,5,ROBOT,,1507227973,820735340,'','','',,1507227965,317846318,grasp,NeedsHelp,GlobalFail,False,'','','','',-3,-2.7671
1.50722797618835E+018,37,5,OBSERVATION,,1507227976,186595664,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722797942894E+018,37,5,HUMAN,,1507227979,426895861,beginner,tired,YES,,1507227974,886448638,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50722798575257E+018,38,0,MANAGER,,1507227985,751748203,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722798673843E+018,38,0,HUMAN,,1507227986,736979597,beginner,tired,YES,,1507227986,602032411,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50722798837929E+018,38,1,ROBOT,,1507227988,377727012,'','','',,1507227986,957909360,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722799140567E+018,38,1,OBSERVATION,,1507227991,403323857,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722799577171E+018,38,1,HUMAN,,1507227995,770567337,beginner,tired,YES,,1507227989,458267949,looking around,Evaluating,Evaluating,True,'','','','','',''
1.5072279957833E+018,38,2,ROBOT,,1507227995,781906024,'','','',,1507227992,659765999,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722799792056E+018,38,2,OBSERVATION,,1507227997,919020910,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072279993411E+018,38,2,HUMAN,,1507227999,339793594,beginner,tired,YES,,1507227996,861903283,walking away,Tired,Tired,True,'','','','','',''
1.50722800208381E+018,38,3,ROBOT,,1507228002,82650166,'','','',,1507227999,195655971,planning for grasping,NoFocus,NeedsHelp,False,'','','','',0,0
1.5072280043543E+018,38,3,OBSERVATION,,1507228004,352524665,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722800588784E+018,38,3,HUMAN,,1507228005,886574411,beginner,tired,YES,,1507228003,188531057,walking away,Recovery,Recovery,True,'','','','','',''
1.50722801795221E+018,38,4,SENSORS,,1507228017,952107891,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722801795222E+018,38,4,ROBOT,,1507228017,315700812,'','','',,1507228005,674840637,grasp,NeedsHelp,GlobalSuccess,False,'','','','',6,5.64715
1.50722801987144E+018,38,4,OBSERVATION,,1507228019,869899645,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722802115529E+018,38,4,HUMAN,,1507228021,153478591,beginner,tired,YES,,1507228019,15201104,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722811399026E+018,39,0,MANAGER,,1507228113,989064477,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722811498892E+018,39,0,HUMAN,,1507228114,987901460,beginner,tired,YES,,1507228114,833069325,idle,TaskHuman,FailedToGrasp,False,'','','','','',''
1.50722812117861E+018,39,1,ROBOT,,1507228121,177435387,'','','',,1507228115,188443645,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722812468758E+018,39,1,OBSERVATION,,1507228124,686074404,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722812922183E+018,39,1,HUMAN,,1507228129,220574971,beginner,tired,YES,,1507228122,253649090,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722812923067E+018,39,2,ROBOT,,1507228129,228965897,'','','',,1507228125,996736436,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722813152109E+018,39,2,OBSERVATION,,1507228131,519754496,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722813292963E+018,39,2,HUMAN,,1507228132,928390870,beginner,tired,YES,,1507228130,301857942,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722813649053E+018,39,3,ROBOT,,1507228136,489534304,'','','',,1507228132,803504296,planning for grasping,NoNeedHelp,NeedsHelp,False,'','','','',0,0
1.50722813905466E+018,39,3,OBSERVATION,,1507228139,53174507,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072281406069E+018,39,3,HUMAN,,1507228140,604685064,beginner,tired,YES,,1507228137,549512697,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722814194336E+018,39,4,ROBOT,,1507228141,941946021,'','','',,1507228140,379146886,planning for grasping,NeedsHelp,MayBeTired,False,'','','','',0,0
1.50722814653661E+018,39,4,SENSORS,,1507228146,536376890,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50722814663835E+018,39,4,OBSERVATION,,1507228146,636180626,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722814814067E+018,39,4,HUMAN,,1507228148,139350657,beginner,tired,YES,,1507228143,51470832,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722814908244E+018,39,5,ROBOT,,1507228149,81333487,'','','',,1507228147,928299854,grasp,NoFocus,GlobalFail,False,'','','','',-3,-2.7671
1.50722815160485E+018,39,5,OBSERVATION,,1507228151,602987051,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722815285172E+018,39,5,HUMAN,,1507228152,850363171,beginner,tired,YES,,1507228150,174663426,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50722816023391E+018,40,0,MANAGER,,1507228160,233537762,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722816139837E+018,40,0,HUMAN,,1507228161,397303886,beginner,thinker,YES,,1507228161,134146988,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50722816340275E+018,40,1,ROBOT,,1507228163,401646902,'','','',,1507228161,424348284,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722816598788E+018,40,1,OBSERVATION,,1507228165,986211268,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722817035626E+018,40,1,HUMAN,,1507228170,354275903,beginner,thinker,YES,,1507228164,481615303,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722817150338E+018,40,2,ROBOT,,1507228171,501974800,'','','',,1507228167,248619914,planning for grasping,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722817370547E+018,40,2,OBSERVATION,,1507228173,703915527,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722817499527E+018,40,2,HUMAN,,1507228174,993557203,beginner,thinker,YES,,1507228172,582641004,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722817638564E+018,40,3,ROBOT,,1507228176,384135070,'','','',,1507228174,992481354,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722817840504E+018,40,3,OBSERVATION,,1507228178,403607596,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722817988885E+018,40,3,HUMAN,,1507228179,887051031,beginner,thinker,YES,,1507228177,460190501,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072281807564E+018,40,4,ROBOT,,1507228180,754235672,'','','',,1507228179,692206964,planning for grasping,MayBeTired,MayNotBeCapable,False,'','','','',0,0
1.50722818663159E+018,40,4,SENSORS,,1507228186,631442427,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722819254698E+018,40,4,OBSERVATION,,1507228188,383144004,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722819382347E+018,40,4,HUMAN,,1507228193,822045497,beginner,thinker,YES,,1507228181,819835415,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722819382788E+018,40,5,ROBOT,,1507228193,826778324,'','','',,1507228193,820656422,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.53421
1.50722819575432E+018,40,5,OBSERVATION,,1507228195,753040650,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722819704202E+018,40,5,HUMAN,,1507228197,40425010,beginner,thinker,YES,,1507228194,897626711,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
